symbol,Date,Daily_Return,Volatility_14d,ATR_14d,VIX_Close,Target,Sentiment_Score
XOM,2023-01-06,0.012086923870273214,0.27262992350022847,2.3609914697492878,21.1299991607666,0,0.0
XOM,2023-01-09,-0.018637427124486017,0.28548235259767873,2.449312448226268,21.969999313354492,1,0.0
XOM,2023-01-10,0.014935074263249026,0.29016643323269203,2.481312891614952,20.579999923706055,1,0.0
XOM,2023-01-11,0.011626709038984329,0.28832671104743607,2.4761927108048676,21.09000015258789,1,0.0
XOM,2023-01-12,0.016611312953380475,0.291193671911034,2.50627341445606,18.829999923706055,0,0.0
XOM,2023-01-13,-0.0006182696151882938,0.2715381677261782,2.329630467447297,18.350000381469727,0,0.0
XOM,2023-01-17,-0.0019443782012010802,0.25400305362746955,2.2368294892344616,19.360000610351562,0,0.0
XOM,2023-01-18,-0.020543660358286697,0.2667167975828611,2.360352058146,20.34000015258789,1,0.0
XOM,2023-01-19,0.006418884173562622,0.2561756113139126,2.37699229470522,20.520000457763672,1,0.0
XOM,2023-01-20,0.01823592146858477,0.2645050406282576,2.447393125746493,19.850000381469727,0,0.0
XOM,2023-01-23,-0.005205130957597337,0.2643011763447723,2.4512330260047586,19.809999465942383,1,0.0
XOM,2023-01-24,0.009311649847169479,0.20765114895937786,2.7289955987011862,19.200000762939453,0,0.0
XOM,2023-01-25,-0.005271778303253982,0.2119709701746611,2.7302742853944832,19.079999923706055,1,0.0
XOM,2023-01-26,0.04019061923799683,0.2513371943512706,2.789793659976031,18.729999542236328,0,0.0
XOM,2023-01-27,-0.01825722882776204,0.268350003569812,2.763550788166167,18.510000228881836,0,0.0
XOM,2023-01-30,-0.017732307703412054,0.26693638619098786,2.6758713404284515,19.940000534057617,1,0.0
XOM,2023-01-31,0.02157449993127991,0.27388830973326195,2.9094744148458824,19.399999618530273,0,0.0
XOM,2023-02-01,-0.010947304294852245,0.2782308693347438,3.016995828933765,17.8700008392334,0,0.0
XOM,2023-02-02,-0.03128806269901696,0.30345389795562666,3.200678175432889,18.729999542236328,1,0.0
XOM,2023-02-03,0.006927393594589271,0.30539187427678643,3.304998747845091,18.329999923706055,0,0.0
XOM,2023-02-06,-0.0016973380702581808,0.30537273793585823,3.3920394552044297,19.43000030517578,1,0.0
XOM,2023-02-07,0.028550806402261486,0.31410453222452034,3.3830780749746774,18.65999984741211,0,0.0
XOM,2023-02-08,-0.008701702723214577,0.3173689298987152,3.346598119028696,19.6299991607666,1,0.0
XOM,2023-02-09,0.003774647680988341,0.3086942404322346,3.3139580226759264,20.709999084472656,1,0.0
XOM,2023-02-10,0.042151240500575726,0.3530302929399911,3.5270805756392227,20.530000686645508,0,0.0
XOM,2023-02-13,-0.003889659926628153,0.3537560023491345,3.0936771158269645,20.34000015258789,0,0.0
XOM,2023-02-14,-0.011714832298386102,0.3577948344001853,3.054239410724396,18.90999984741211,0,0.0
XOM,2023-02-15,-0.0030062828553619747,0.3145714027527415,2.9088012987773757,18.229999542236328,0,0.0
XOM,2023-02-16,-0.002929299047377265,0.30416352146192527,2.8848175784541072,20.170000076293945,0,0.0
XOM,2023-02-17,-0.03845167044704667,0.33929613066302355,3.0337174269095653,20.020000457763672,0,0.0
XOM,2023-02-21,-0.000988495095566977,0.32374429454433107,2.7528868938826667,22.8700008392334,0,0.0
XOM,2023-02-22,-0.012952992954963105,0.3248924830748264,2.657490801415996,22.290000915527344,1,0.0
XOM,2023-02-23,0.009204394243682357,0.2996455835433375,2.457562683176447,21.139999389648438,1,0.0
XOM,2023-02-24,9.01903909997781e-05,0.2981803056603751,2.393238556298836,21.670000076293945,0,0.0
XOM,2023-02-27,-0.001805781445664345,0.2981923438907203,2.2997979515291953,20.950000762939453,0,0.0
XOM,2023-02-28,-0.005789214089021444,0.26845960240077144,2.2086918160283497,20.700000762939453,1,0.0
XOM,2023-03-01,0.008916244637083848,0.27096512937143397,2.2509426014335503,20.579999923706055,1,0.0
XOM,2023-03-02,0.004599279803288114,0.27128349318797246,2.2011348937041086,19.59000015258789,1,0.0
XOM,2023-03-03,0.012656976784316543,0.19925195986022015,2.0837784003482716,18.489999771118164,1,0.0
XOM,2023-03-06,0.008864406895189525,0.205749519466038,2.0586260481694114,18.610000610351562,0,0.0
XOM,2023-03-07,-0.019330343142379247,0.21478629215743136,2.1134445651183853,19.59000015258789,0,0.0
XOM,2023-03-08,-0.014604610083045366,0.2204358473309379,2.1824527893881185,19.110000610351562,0,0.0
XOM,2023-03-09,-0.007728611289336551,0.2210284636687425,2.261135183630146,22.610000610351562,0,0.0
XOM,2023-03-10,-0.012370432370865991,0.16234932091721638,2.205670423825017,24.799999237060547,0,0.0
XOM,2023-03-13,-0.011505016932170542,0.166857172360759,2.371418203561871,26.520000457763672,1,0.0
XOM,2023-03-14,0.0037545936072769237,0.1625042514284518,2.469449010475799,23.729999542236328,0,0.0
XOM,2023-03-15,-0.049747647242648574,0.25266146250154126,2.767408945742332,26.139999389648438,0,0.0
XOM,2023-03-16,-0.005805861722655403,0.25114025628265924,2.8783375354232894,22.989999771118164,0,0.0
XOM,2023-03-17,-0.011778559074830719,0.25115169130356574,2.95379462032919,25.510000228881836,1,0.0
XOM,2023-03-20,0.02614162024726374,0.28825977554030374,3.007969247796464,24.149999618530273,1,0.0
XOM,2023-03-21,0.04480242972072879,0.3541622474754017,3.150499723836281,21.3799991607666,0,0.0
XOM,2023-03-22,-0.02288871193881714,0.3628915998135573,3.2207976840115853,22.260000228881836,0,0.0
XOM,2023-03-23,-0.011281989881708254,0.3554036088182488,3.251753732079154,22.610000610351562,1,0.0
XOM,2023-03-24,0.0011602258023792889,0.35064433198333933,3.3143123202857843,21.739999771118164,1,0.0
XOM,2023-03-27,0.021926189736584112,0.36481261390146785,3.3343071813154403,20.600000381469727,1,0.0
XOM,2023-03-28,0.012476498446886808,0.36701469901833883,3.2769082435500088,19.969999313354492,1,0.0
XOM,2023-03-29,0.0171767438532755,0.374136244132225,3.2020942856568717,19.1200008392334,1,0.0
XOM,2023-03-30,0.0048642290409457445,0.37008188800629754,3.0189335019726684,19.020000457763672,1,0.0
XOM,2023-03-31,0.0015525160530329707,0.36538707340668264,2.8241634280089523,18.700000762939453,1,0.0
XOM,2023-04-03,0.059000632850285006,0.4376507514428193,3.0266728580163678,18.549999237060547,0,0.0
XOM,2023-04-04,-0.009558051880704799,0.36517100848730794,2.7564448488711952,19.0,1,0.0
XOM,2023-04-05,0.017127297491281723,0.3599154773406314,2.69388625311942,19.079999923706055,0,0.0
XOM,2023-04-06,-0.016582631944529247,0.36626966131824695,2.690016777742245,18.399999618530273,0,0.0
XOM,2023-04-10,-0.004432757590183911,0.36379570923486154,2.6274582010013887,18.969999313354492,1,0.0
XOM,2023-04-11,0.0070716131220185385,0.3232448510565308,2.4333328811386203,19.100000381469727,0,0.0
XOM,2023-04-12,-0.0010401297880381355,0.2983219256678223,2.3714188793512534,19.09000015258789,1,0.0
XOM,2023-04-13,0.004686007505179557,0.28671100990346965,2.2334036867353015,17.799999237060547,1,0.0
XOM,2023-04-14,0.0024186758738578007,0.28615739607009644,2.1431134476028117,17.06999969482422,0,0.0
XOM,2023-04-17,-0.011632789605784066,0.29064506920819605,2.0876482693991076,16.950000762939453,1,0.0
XOM,2023-04-18,0.019529170581552124,0.2952249319350952,2.116670036381663,16.829999923706055,0,0.0
XOM,2023-04-19,-0.0031640209743923897,0.2934951554705624,2.060562526564025,16.459999084472656,0,0.0
XOM,2023-04-20,-0.007978144278842136,0.2986134364345182,2.2082525410638687,17.170000076293945,1,0.0
XOM,2023-04-21,0.003199736714059709,0.2984258281495165,2.2404992142863387,16.770000457763672,1,0.0
XOM,2023-04-24,0.018877668191314534,0.1810349892053295,1.9709166826668292,16.889999389648438,0,0.0
XOM,2023-04-25,-0.014213279109620891,0.18742345346604888,1.9734970475106175,18.760000228881836,0,0.0
XOM,2023-04-26,-0.009183049369070106,0.17643037821304372,1.9554384895385957,18.84000015258789,1,0.0
XOM,2023-04-27,0.01195329142213497,0.1685905764988756,1.9373804383522608,17.030000686645508,1,0.0
XOM,2023-04-28,0.012924757417603017,0.17346302285568585,2.0070331434275417,15.779999732971191,0,0.0
XOM,2023-05-01,-0.03101227522815897,0.22199747122944452,2.1405339225931,16.079999923706055,0,0.0
XOM,2023-05-02,-0.03985356105617788,0.2783282151987001,2.380449647506015,17.780000686645508,0,0.0
XOM,2023-05-03,-0.019709258713788813,0.28427415119056926,2.417854835862388,18.34000015258789,0,0.0
XOM,2023-05-04,-0.017511391360736872,0.2869640373309106,2.501695856388813,20.09000015258789,1,0.0
XOM,2023-05-05,0.02489628374558328,0.31427945913183314,2.585537021792013,17.190000534057617,1,0.0
XOM,2023-05-08,0.003956517493330702,0.29855705232069735,2.545551090933681,16.979999542236328,1,0.0
XOM,2023-05-09,0.00027492305252252436,0.29927187435276253,2.600370437611608,17.709999084472656,0,0.0
XOM,2023-05-10,-0.012827558206891854,0.3010578072308478,2.5977903684525794,16.940000534057617,0,0.0
XOM,2023-05-11,-0.018099112431836373,0.3035375641320626,2.6745376458002244,16.93000030517578,0,0.0
XOM,2023-05-12,-9.457023101655526e-05,0.28288734555249406,2.6242329136947484,17.030000686645508,1,0.0
XOM,2023-05-15,0.001907240195638371,0.28401308620480314,2.5463058968292094,17.1200008392334,0,0.0
XOM,2023-05-16,-0.024269666433007542,0.2937211041844871,2.5892896762774487,17.989999771118164,1,0.0
XOM,2023-05-17,0.022434635612137432,0.31020313779901565,2.628212246241966,16.8700008392334,1,0.0
XOM,2023-05-18,0.009063153164363458,0.30581418165060026,2.5447224880611725,16.049999237060547,1,0.0
XOM,2023-05-19,0.004632883118524722,0.28894651132979654,2.3771130403704612,16.809999465942383,0,0.0
XOM,2023-05-22,-0.012140130877409727,0.2439234147124423,2.1706532627829795,17.209999084472656,1,0.0
XOM,2023-05-23,0.013622865716189647,0.23976614466827703,2.231161259088645,18.530000686645508,1,0.0
XOM,2023-05-24,0.011184251757228258,0.23056073177590242,2.185262860364308,20.030000686645508,0,0.0
XOM,2023-05-25,-0.017938371942551212,0.21852111315746878,2.1539824968442525,19.139999389648438,0,0.0
XOM,2023-05-26,-0.006530447593491084,0.21815408117775603,2.1442050673647453,17.950000762939453,0,0.0
XOM,2023-05-30,-0.008859627071437393,0.21969923746665135,2.167452961577855,17.459999084472656,0,0.0
XOM,2023-05-31,-0.017877723914600963,0.22518462326763722,2.104246677365886,17.940000534057617,1,0.0
XOM,2023-06-01,0.011548185156943225,0.22193167139095935,2.204049250689327,15.649999618530273,1,0.0
XOM,2023-06-02,0.023220022758291936,0.24456545764377155,2.240426707097469,14.600000381469727,0,0.0
XOM,2023-06-05,-0.004444248358615122,0.24544776325470755,2.289216904193119,14.729999542236328,1,0.0
XOM,2023-06-06,0.008167956890538619,0.21985362128855526,2.239775319130994,13.960000038146973,1,0.0
XOM,2023-06-07,0.02242110388662355,0.21982993582948798,2.241726813255,13.9399995803833,0,0.0
XOM,2023-06-08,-0.0031327966301923915,0.21894162569666187,2.3367035614672065,13.649999618530273,0,0.0
XOM,2023-06-09,-0.007394465165510011,0.22175244840658692,2.347760993132084,13.829999923706055,0,0.0
XOM,2023-06-12,-0.009032538183637029,0.21859414177990563,2.3262935924515338,15.010000228881836,1,0.0
XOM,2023-06-13,0.00018805635141228016,0.21093383035668617,2.2488809622217496,14.609999656677246,0,0.0
XOM,2023-06-14,-0.012025630669159515,0.21029358891482927,2.353615605036556,13.880000114440918,1,0.0
XOM,2023-06-15,0.006941878703728088,0.19888990556707695,2.2879129966655825,14.5,0,0.0
XOM,2023-06-16,-0.007177398958084558,0.19933448865779924,2.267746731361347,13.539999961853027,0,0.0
XOM,2023-06-20,-0.022923750530692177,0.21960059587911282,2.310029631601149,13.880000114440918,1,0.0
XOM,2023-06-21,0.011195434205762966,0.2102753275065281,2.310029279309935,13.199999809265137,0,0.0
XOM,2023-06-22,-0.0054876746084699946,0.20649579550311586,2.109666085322055,12.90999984741211,0,0.0
XOM,2023-06-23,-0.008712535473033522,0.17970565478555942,2.0387575246522096,13.4399995803833,1,0.0
XOM,2023-06-26,0.018457165641804885,0.19945217906368795,2.078439884495882,14.25,1,0.0
XOM,2023-06-27,0.002492975954300647,0.196035659615422,2.016640280260805,13.739999771118164,1,0.0
XOM,2023-06-28,0.008130098889347792,0.17065213766435683,2.0088340580481088,13.430000305175781,1,0.0
XOM,2023-06-29,0.012333847379418117,0.18102323070218812,1.9021477633389747,13.539999961853027,1,0.0
XOM,2023-06-30,0.005154798625491619,0.18016327788262745,1.8845846023357353,13.59000015258789,1,0.0
XOM,2023-07-03,0.0019580212675103237,0.1754950324267024,1.8559609656785716,13.569999694824219,0,0.0
XOM,2023-07-05,-0.005118341126440384,0.17726061375870975,1.8403483854626919,14.180000305175781,0,0.0
XOM,2023-07-06,-0.037321115312081043,0.23472917278283922,1.889788436915962,15.4399995803833,1,0.0
XOM,2023-07-07,0.0023319538313839594,0.2323431472999954,1.9268682873965244,14.829999923706055,1,0.0
XOM,2023-07-10,0.014831395710011464,0.24100346146048401,1.9392285189306864,15.069999694824219,1,0.0
XOM,2023-07-11,0.012226651151632684,0.22213463681011936,1.8390494841222065,14.84000015258789,1,0.0
XOM,2023-07-12,0.004906827898728983,0.21884158061454084,1.7987156566213025,13.539999961853027,0,0.0
XOM,2023-07-13,-0.018311523879611324,0.23347360167717282,1.9242676635137488,13.609999656677246,0,0.0
XOM,2023-07-14,-0.03443653004246505,0.27579282857092874,2.0758406776216813,13.34000015258789,1,0.0
XOM,2023-07-17,0.0043590270051532265,0.26280871134714257,1.9938733126060606,13.479999542236328,0,0.0
XOM,2023-07-18,-0.004537513710541452,0.26222781786706134,2.0277006110514444,13.300000190734863,1,0.0
XOM,2023-07-19,0.0069362814535527395,0.26134664560861764,1.9613463122958745,13.760000228881836,1,0.0
XOM,2023-07-20,0.01761480072256627,0.2680233804443336,1.9899702550962428,13.989999771118164,1,0.0
XOM,2023-07-21,0.004641645192570154,0.2677628312565131,1.9860658337831631,13.600000381469727,1,0.0
XOM,2023-07-24,0.015689553016749125,0.2779765609272111,2.043312115040497,13.90999984741211,1,0.0
XOM,2023-07-25,0.0015164886183169912,0.2775683281258315,2.0257475656285715,13.859999656677246,0,0.0
XOM,2023-07-26,-0.005583059182234673,0.22381475051477187,1.8045677966029479,13.1899995803833,1,0.0
XOM,2023-07-27,0.0031402467653320887,0.22389332012087523,1.792207595325684,14.40999984741211,0,0.0
XOM,2023-07-28,-0.011952145329390595,0.22213860934218005,1.8637657856089993,13.329999923706055,1,0.0
XOM,2023-07-31,0.029569741783303183,0.25132165274322776,2.008832336619129,13.630000114440918,0,0.0
XOM,2023-08-01,-0.0057813424572462635,0.2521641385879103,2.0159895088591355,13.930000305175781,0,0.0
XOM,2023-08-02,-0.012474233972617599,0.24496883585987494,1.9431307902880215,16.09000015258789,1,0.0
XOM,2023-08-03,0.017380806952227212,0.19470846613542087,1.8507570039787393,15.920000076293945,1,0.0
XOM,2023-08-04,0.002800299424330799,0.19481513202850304,1.8943405747135924,17.100000381469727,0,0.0
XOM,2023-08-07,-0.0020479587791074616,0.19292499892601248,1.8975929415302164,15.770000457763672,1,0.0
XOM,2023-08-08,0.0049441455882044405,0.19260005898580704,1.9828126616021322,15.989999771118164,1,0.0
XOM,2023-08-09,0.01698675429742713,0.19177172228756537,2.0250949850326583,15.960000038146973,1,0.0
XOM,2023-08-10,0.005111454168568619,0.19180294670845055,2.094701619126942,15.850000381469727,1,0.0
XOM,2023-08-11,0.015528492269492045,0.19161763373099625,2.0784385097485685,14.84000015258789,1,0.0
XOM,2023-08-14,0.0008047524365615288,0.19183626528750594,2.0556705636634254,14.819999694824219,0,0.0
XOM,2023-08-15,-0.025673362429725954,0.22730046873280482,2.1847955151020457,16.459999084472656,0,0.0
XOM,2023-08-16,-0.016826904794883135,0.24193139604442365,2.2384645459502974,16.780000686645508,1,0.0
XOM,2023-08-17,0.01937186233947874,0.2451203497065103,2.2866842004438217,17.889999389648438,1,0.0
XOM,2023-08-18,0.015129072547035882,0.2219687180104246,2.2152011773763554,17.299999237060547,0,0.0
XOM,2023-08-21,-0.012086504051927904,0.22806682848317472,2.285021455743833,17.1299991607666,0,0.0
XOM,2023-08-22,-0.005611240274112639,0.2213437554798663,2.2677505357263854,16.969999313354492,0,0.0
XOM,2023-08-23,-0.008788261431542321,0.21513077171233486,2.2553580444095425,15.979999542236328,0,0.0
XOM,2023-08-24,-0.007466170912277081,0.21757300771343518,2.2289442536317776,17.200000762939453,1,0.0
XOM,2023-08-25,0.017865670074547424,0.23006361341010212,2.2739067436651794,15.680000305175781,1,0.0
XOM,2023-08-28,0.008406418749248301,0.2315680078660318,2.2020012201136825,15.079999923706055,1,0.0
XOM,2023-08-29,0.005954615552074438,0.22191036902258235,2.13194769525443,14.449999809265137,1,0.0
XOM,2023-08-30,0.009744041379657897,0.22449539634672194,2.076711436822179,13.880000114440918,1,0.0
XOM,2023-08-31,0.002795824270952929,0.21500586664190136,1.9977733703972294,13.569999694824219,1,0.0
XOM,2023-09-01,0.02095502020534834,0.2322989767820743,2.0922007363602484,13.09000015258789,1,0.0
XOM,2023-09-05,8.819910600510461e-05,0.19639624759584115,2.0456344868862453,14.010000228881836,1,0.0
XOM,2023-09-06,0.00863191830775123,0.17360211307068252,1.9347930954079513,14.449999809265137,0,0.0
XOM,2023-09-07,-0.004890353437531081,0.16598257559869659,1.8259198062775255,14.399999618530273,1,0.0
XOM,2023-09-08,0.014567864523468366,0.16524390982079523,1.7944394897281941,13.84000015258789,0,0.0
XOM,2023-09-11,-0.012542147888374156,0.16609062067740396,1.8121475364621926,13.800000190734863,1,0.0
XOM,2023-09-12,0.02916954405815253,0.19237050480723167,1.926266963768233,14.229999542236328,0,0.0
XOM,2023-09-13,-0.008936875466979854,0.19259339562875644,1.9052784748683709,13.479999542236328,1,0.0
XOM,2023-09-14,0.017863237659555553,0.18812957096998484,1.939383672667145,12.819999694824219,0,0.0
XOM,2023-09-15,-0.015356042161165262,0.20576234740098823,1.902654134200219,13.789999961853027,1,0.0
XOM,2023-09-18,0.00805483066272461,0.20567016698429355,1.8862581566774648,14.0,0,0.0
XOM,2023-09-19,-0.0026350253614215724,0.2084597884241437,1.9275772964642184,14.109999656677246,0,0.0
XOM,2023-09-20,-0.007926456915257951,0.21378510074258264,1.9518442978869561,15.140000343322754,0,0.0
XOM,2023-09-21,-0.014089274640954552,0.22657495960903024,2.0810497326462,17.540000915527344,1,0.0
XOM,2023-09-22,0.0015684746372373048,0.21004918771193853,2.0344838076221023,17.200000762939453,1,0.0
XOM,2023-09-25,0.011223167847776994,0.21441115127531699,2.001034690192931,16.899999618530273,1,0.0
XOM,2023-09-26,0.0015488522187239173,0.2121069738772774,2.0010352193695735,18.940000534057617,1,0.0
XOM,2023-09-27,0.032557252134515435,0.24759665986879628,2.128271959645871,18.219999313354492,0,0.0
XOM,2023-09-28,-0.006073252451106903,0.24589219404544801,2.1551612716369326,17.34000015258789,0,0.0
XOM,2023-09-29,-0.01581981313309544,0.2501251357869743,2.13089379968152,17.520000457763672,0,0.0
XOM,2023-10-02,-0.016584600031418484,0.229016810921088,2.1131856807423435,17.610000610351562,1,0.0
XOM,2023-10-03,0.001729709205349872,0.2263457008612629,2.070555044717248,19.780000686645508,0,0.0
XOM,2023-10-04,-0.037382383126655316,0.2594362330442908,2.2745281130596067,18.579999923706055,0,0.0
XOM,2023-10-05,-0.022511167239802288,0.26705006170591156,2.325685432442584,18.489999771118164,0,0.0
XOM,2023-10-06,-0.01669876095146472,0.264702738108202,2.4791568402392863,17.450000762939453,1,0.0
XOM,2023-10-09,0.03499104747836923,0.3181166651287306,2.6542717982833346,17.700000762939453,0,0.0
XOM,2023-10-10,-0.004237357332090408,0.3175779149494729,2.6300047147959114,17.030000686645508,0,0.0
XOM,2023-10-11,-0.035853265438893445,0.343903860555491,2.8169244041511843,16.09000015258789,0,0.0
XOM,2023-10-12,-0.00018765309722801327,0.3433229841236518,2.8057750180621293,16.690000534057617,1,0.0
XOM,2023-10-13,0.03193378200076058,0.37256772117818315,2.9310436925603915,19.31999969482422,1,0.0
XOM,2023-10-16,0.0007280501611208745,0.3723573757284362,2.943505218825227,17.209999084472656,1,0.0
XOM,2023-10-17,0.013096880231627583,0.3435480579423858,2.814300980899346,17.8799991607666,1,0.0
XOM,2023-10-18,0.014004929015331458,0.3529953822233313,2.7808531179929363,19.219999313354492,1,0.0
XOM,2023-10-19,0.0006194794165992334,0.34898555283071775,2.774294968135488,21.399999618530273,0,0.0
XOM,2023-10-20,-0.017164858378780345,0.349444780838871,2.7277288231263292,21.709999084472656,0,0.0
XOM,2023-10-23,-0.01467422017912845,0.3523883547763524,2.792659529181987,20.3700008392334,0,0.0
XOM,2023-10-24,-0.009684765336963719,0.3192734125016214,2.5545812664787766,18.969999313354492,1,0.0
XOM,2023-10-25,0.001845246586991367,0.30510022158065936,2.460793420126243,20.190000534057617,0,0.0
XOM,2023-10-26,-0.009116883236130802,0.29872945138435486,2.3433944280676777,20.68000030517578,0,0.0
XOM,2023-10-27,-0.019052043461392998,0.26351552746643203,2.3433950179736454,21.270000457763672,1,0.0
XOM,2023-10-30,0.0031265665502013817,0.264915789111688,2.3355250056782526,19.75,0,0.0
XOM,2023-10-31,-0.00028353290633631456,0.2179205523536583,2.073181048158926,18.139999389648438,0,0.0
XOM,2023-11-01,-0.0019838017780742234,0.2180288634121713,2.070557528202594,16.8700008392334,1,0.0
XOM,2023-11-02,0.03284734570907566,0.22067930157669766,2.0679352497376433,15.65999984741211,0,0.0
XOM,2023-11-03,-0.01218952380386673,0.22612981138772187,2.1348327753570078,14.90999984741211,0,0.0
XOM,2023-11-06,-0.01772121940059923,0.2258186428543077,2.1597553609544664,14.890000343322754,0,0.0
XOM,2023-11-07,-0.015679681923402744,0.2160429733903759,2.1977950139322737,14.8100004196167,0,0.0
XOM,2023-11-08,-0.012282685716349717,0.21571854215217798,2.156475931369152,14.449999809265137,1,0.0
XOM,2023-11-09,0.00029125538011176566,0.2117801800199962,2.0633436205588995,15.289999961853027,1,0.0
XOM,2023-11-10,0.007672925704212297,0.2138701757943814,2.0043154340903278,14.170000076293945,1,0.0
XOM,2023-11-13,0.0105058767751256,0.22003774380664173,1.983983108531962,14.760000228881836,1,0.0
XOM,2023-11-14,0.0038503296302845325,0.2209303272059876,1.9570062617778063,14.15999984741211,0,0.0
XOM,2023-11-15,-0.006040879022703227,0.21942873007860048,1.9291379318392754,14.180000305175781,0,0.0
XOM,2023-11-16,-0.011576299587408356,0.21021605928603113,1.7738919138793807,14.319999694824219,1,0.0
XOM,2023-11-17,0.024399816585510825,0.23677401796071912,1.8911053440238146,13.800000190734863,0,0.0
XOM,2023-11-20,-0.004382715584515862,0.2375499950307299,1.8808249281899703,13.40999984741211,0,0.0
XOM,2023-11-21,-0.00038261204737866095,0.23740924824429577,1.866627493785111,13.350000381469727,0,0.0
XOM,2023-11-22,-0.004307845973756663,0.18391742280741416,1.7914026465841988,12.850000381469727,1,0.0
XOM,2023-11-24,0.005383940308725466,0.1814422736488743,1.726096208343434,12.460000038146973,0,0.0
XOM,2023-11-27,-0.0058332898301122205,0.16722721249919228,1.6541282124556531,12.6899995803833,0,0.0
XOM,2023-11-28,-0.0005771366907899589,0.15244795853544937,1.5530873365810476,12.6899995803833,0,0.0
XOM,2023-11-29,-0.015014536203729723,0.15724642320062085,1.6158457473638148,12.979999542236328,1,0.0
XOM,2023-11-30,0.003908564326500219,0.15799637724827842,1.7197618914637636,12.920000076293945,1,0.0
XOM,2023-12-01,0.0024334119546691735,0.1549475552115142,1.753754487833304,12.630000114440918,0,0.0
XOM,2023-12-04,-0.0054373422099871505,0.1489793126026622,1.779739890970314,13.079999923706055,0,0.0
XOM,2023-12-05,-0.019427980262541777,0.16612834915452357,1.858502031755146,12.850000381469727,0,0.0
XOM,2023-12-06,-0.013241831142305927,0.17170769522120521,1.9068180054905781,12.970000267028809,0,0.0
XOM,2023-12-07,-0.006961985723617614,0.16840075182638467,1.9227028510272146,13.0600004196167,1,0.0
XOM,2023-12-08,0.011481533814857947,0.13315972906564283,1.8168055961237417,12.350000381469727,1,0.0
XOM,2023-12-11,0.0007031953869984786,0.13442611045807817,1.8055541215433166,12.630000114440918,0,0.0
XOM,2023-12-12,-0.01575994759908339,0.14332383102768942,1.8492375136470725,12.069999694824219,1,0.0
XOM,2023-12-13,0.00887302139801971,0.1541246854110729,1.7731235185598229,12.1899995803833,1,0.0
XOM,2023-12-14,0.026890359986442514,0.1987843541676305,1.8829918444409242,12.479999542236328,0,0.0
XOM,2023-12-15,-0.006694215619609478,0.1991396299619893,1.8750506202770094,12.279999732971191,1,0.0
XOM,2023-12-18,0.007433117124004074,0.20315441726078018,1.9531496581478345,12.5600004196167,1,0.0
XOM,2023-12-19,0.013182541334054054,0.20197719962748706,1.860489820897057,12.529999732971191,0,0.0
XOM,2023-12-20,-0.01670080795042206,0.2138657820556596,1.8697558023351928,13.670000076293945,1,0.0
XOM,2023-12-21,0.004542491360160383,0.21469715089601085,1.8168073350096594,13.649999618530273,1,0.0
XOM,2023-12-22,0.0017693638545697166,0.21385139683486284,1.7797426501976628,13.029999732971191,1,0.0
XOM,2023-12-26,0.0022568202095651912,0.19518778987777702,1.712231793037817,12.989999771118164,0,0.0
XOM,2023-12-27,-0.004699364341162804,0.18602648150425538,1.6347943557206281,12.430000305175781,0,0.0
XOM,2023-12-28,-0.014460038426194477,0.1954176437323956,1.5540483441857884,12.470000267028809,0,0.0
XOM,2023-12-29,-0.0020960284267640406,0.1901844467330937,1.5275728480439799,12.449999809265137,1,0.0
XOM,2024-01-02,0.023804829648911285,0.21464159099343721,1.6493553865691777,13.199999809265137,1,0.0
XOM,2024-01-03,0.00840183908977954,0.1997999753013669,1.6374414860927118,14.039999961853027,0,0.0
XOM,2024-01-04,-0.0087192727140456,0.20493149133407557,1.713555449141891,14.130000114440918,1,0.0
XOM,2024-01-05,0.0030295458779290296,0.17226865968080513,1.5844936470684712,13.350000381469727,0,0.0
XOM,2024-01-08,-0.01666175542193793,0.18535567243299145,1.7473104434076123,13.079999923706055,0,0.0
XOM,2024-01-09,-0.01238599187021916,0.18914314965127504,1.7400298577775217,12.760000228881836,0,0.0
XOM,2024-01-10,-0.009832552353773005,0.17986949927226203,1.7466477464019354,12.6899995803833,0,0.0
XOM,2024-01-11,-0.00020256843087806953,0.16875350366436534,1.6228798460219847,12.4399995803833,1,0.0
XOM,2024-01-12,0.012972430341519736,0.1784124205520055,1.674504205232708,12.699999809265137,0,0.0
XOM,2024-01-16,-0.02261131012821216,0.19930445308141198,1.7585608235780998,13.84000015258789,0,0.0
XOM,2024-01-17,-0.007267825917068871,0.19858264094514075,1.7757695188192872,14.789999961853027,0,0.0
XOM,2024-01-18,-0.0018560260055894284,0.19865040484888447,1.7797400067699687,14.130000114440918,1,0.0
XOM,2024-01-19,0.0015494367810910958,0.19293360482198754,1.71884761558133,13.300000190734863,0,0.0
XOM,2024-01-22,-0.0013409206449124245,0.19297391386214618,1.7426750948862093,13.1899995803833,1,0.0
XOM,2024-01-23,0.011258226388615844,0.16556567733581892,1.6533235287755517,12.550000190734863,1,0.0
XOM,2024-01-24,0.01726062541973805,0.18105642895546548,1.6500145100519543,13.140000343322754,1,0.0
XOM,2024-01-25,0.025401613049094607,0.2132894891297047,1.653986104293742,13.449999809265137,1,0.0
XOM,2024-01-26,0.008518714365447488,0.21607852250600904,1.6950210868257147,13.260000228881836,1,0.0
XOM,2024-01-29,0.0012619976510712672,0.20163378501518706,1.5368369074134682,13.600000381469727,1,0.0
XOM,2024-01-30,0.01667805825943436,0.2001889397314467,1.5818433768322808,13.3100004196167,0,0.0
