symbol,Date,Open,High,Low,Close,Volume,Daily_Return,Volatility_14d,ATR_14d,VIX_Close,Target,Sentiment_Score,Sentiment_Decay,RSI_14,MA20_ratio,Momentum_5d,VIX_log,Sentiment_3d_avg,News_count_7d,Tweet_Volume,Tweet_Volume_7d_Avg,Tweet_Sentiment_Avg,Tweet_Sentiment_3d,Tweet_Toxic_Ratio,Tweet_Positive_Ratio,Tweet_Negative_Ratio
MSFT,2024-10-21,,,,,,0.0014826957536875,0.1114804004006138,5.969234351984909,18.3700008392334,1,0.0,0.0,51.3097506714164,-0.003244060662535,-0.0008588357880724,2.9107189449120305,0.0,0.0,3.0,2.142857142857143,-0.211,0.14457222222222219,0.0,0.0,0.3333333333333333
MSFT,2024-10-22,,,,,,0.0208462585293363,0.1364458666989436,6.422226091411773,18.200000762939453,0,0.0,0.0,70.67617120717557,0.0177356201784231,0.0209438676416136,2.901421636002499,0.0,0.0,2.0,2.0,0.0,-0.014344444444444474,0.0,0.0,0.0
MSFT,2024-10-23,,,,,,-0.0068068071255794,0.140751866131828,6.65400768954573,19.239999771118164,1,0.0,0.0,61.46530206988199,0.0117124735045129,0.0203788620723832,2.956991433341415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSFT,2024-10-24,,,,,,0.0003060620173465,0.1403734284967693,6.569468806846808,19.07999992370605,1,0.0,0.0,61.7241036160866,0.0128160857303626,0.0192214394469154,2.9486406620215058,0.0,0.0,8.0,2.857142857142857,0.21137499999999998,0.00012499999999995848,0.0,0.25,0.0
MSFT,2024-10-25,,,,,,0.0080521405073785,0.1184599161435685,6.546924455266374,20.32999992370605,0,0.0,0.0,68.20609680271971,0.0209555964472435,0.0238902849538789,3.012097623887479,0.0,0.0,9.0,4.0,0.20425555555555552,0.13854351851851845,0.0,0.2222222222222222,0.0
MSFT,2024-10-28,,,,,,-0.0036433762314416,0.1133832075545685,6.416593529397375,19.799999237060547,1,0.0,0.0,62.66554987397819,0.0176860215785879,0.0186495201081138,2.9856818991681933,0.0,0.0,3.0,4.285714285714286,-0.6028,-0.21316481481481486,0.0,0.0,0.6666666666666666
MSFT,2024-10-29,,,,,,0.0125645670476408,0.1206021572259891,6.5074748047603554,19.34000015258789,1,0.0,0.0,71.78551190017504,0.0290906263440689,0.0103856498308541,2.9621754979149046,0.0,0.0,7.0,4.857142857142857,0.09542857142857143,-0.24944047619047624,0.0,0.2857142857142857,0.14285714285714285
MSFT,2024-10-30,,,,,,0.0013427407082091,0.1172629385569991,6.665282827096356,20.350000381469727,0,0.0,0.0,72.61052254430402,0.0285855207616513,0.0186762686580324,3.013080930634045,0.0,0.0,15.0,6.571428571428571,0.13621333333333333,-0.12371936507936511,0.0,0.3333333333333333,0.13333333333333333
MSFT,2024-10-31,,,,,,-0.0605275857396931,0.2937094562553819,8.239844060119244,23.15999984741211,1,0.0,0.0,28.803579774315125,-0.0325000266225091,-0.0432745638511915,3.142426646116371,0.0,0.0,8.0,7.428571428571429,-0.2388,-0.002386031746031784,0.0,0.125,0.375
MSFT,2024-11-01,,,,,,0.009892953436043,0.2957176816207708,8.340590789361967,21.8799991607666,0,0.0,0.0,36.076734941253925,-0.0222662959539855,-0.041527479071273,3.085572939197592,0.0,0.0,9.0,7.571428571428571,-0.011977777777777766,-0.038188148148148186,0.0,0.1111111111111111,0.1111111111111111
MSFT,2024-11-04,,,,,,-0.0046544449191219,0.2960398746515968,8.17362427458681,21.979999542236328,1,0.0,0.0,34.181158467422435,-0.0266918744248248,-0.0425001042646979,3.0901329281491026,0.0,0.0,2.0,7.285714285714286,-0.48415,0.0010966666666666163,0.0,0.0,0.5
MSFT,2024-11-05,,,,,,0.0073447806333952,0.2975196374058269,8.072178050519272,20.489999771118164,1,0.0,0.0,39.92819075897394,-0.0191633476633486,-0.0474360314243588,3.019936951080392,0.0,0.0,1.0,6.428571428571429,0.0,-0.06073666666666672,0.0,0.0,0.0
MSFT,2024-11-06,,,,,,0.0211928319629803,0.3116580568760903,8.284938812980739,16.270000457763672,1,0.0,0.0,53.45811691495242,0.00129873795509,-0.0285529048648549,2.78932294936639,0.0,0.0,3.0,4.714285714285714,0.5915333333333334,0.03579444444444441,0.0,0.6666666666666666,0.0
MSFT,2024-11-07,,,,,,0.0124945351044565,0.3155008789491725,8.53715145709169,15.199999809265137,0,0.0,0.0,59.64165544835372,0.0126523852621663,0.046954503439953,2.721295415303884,0.0,0.0,1.0,3.7142857142857144,0.0,0.19717777777777776,0.0,0.0,0.0
MSFT,2024-11-08,,,,,,-0.0067929589743824,0.3174170979092974,8.502631568014733,14.9399995803833,0,0.0,0.0,55.0532393423708,0.0050294818147214,0.0296562431811189,2.704042151617877,0.0,0.0,3.0,2.857142857142857,0.28963333333333335,0.2937222222222222,0.0,0.3333333333333333,0.0
MSFT,2024-11-11,,,,,,-0.0107208256862796,0.3069088033483609,8.239853960700149,14.970000267028809,1,0.0,0.0,48.28818707383095,-0.0056116365082773,0.0233807474012535,2.7060482162691324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSFT,2024-11-12,,,,,,0.0120091258697623,0.3108698854552482,8.14756437996643,14.710000038146973,1,0.0,0.0,55.37565634075983,0.0058168648282982,0.0281193445587524,2.688527537206614,0.0,0.0,2.0,1.8571428571428572,0.4255,0.23837777777777772,0.0,0.5,0.0
MSFT,2024-11-13,,,,,,0.0051297669991279,0.3116590602879248,8.678756911521146,14.020000457763672,1,0.0,0.0,58.1993562783387,0.0098863420215582,0.0119473275749517,2.640484914257205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSFT,2024-11-14,,,,,,0.0039745744827937,0.3101601744673616,8.705530279135969,14.3100004196167,0,0.0,0.0,60.4374188693705,0.0126771715144282,0.0034319716068862,2.6609586228916786,0.0,0.0,2.0,1.8571428571428572,0.0,0.14183333333333328,0.0,0.0,0.0
MSFT,2024-11-15,,,,,,-0.0278525640770098,0.3318765750035609,9.241652406248749,16.139999389648438,1,0.0,0.0,42.17768492659848,-0.0151593571396508,-0.0178444392485688,2.78130062502572,0.0,0.0,2.0,2.0,0.0,0.14183333333333328,0.0,0.0,0.0
MSFT,2024-11-18,,,,,,0.0018312097458741,0.3259694289274805,9.16626809479932,15.579999923706056,1,0.0,0.0,43.47326206629766,-0.0130022226721664,-0.005382788666476,2.7459880355456865,0.0,0.0,1.0,1.7142857142857142,0.8641,0.010899999999999946,0.0,1.0,0.0
MSFT,2024-11-19,,,,,,0.0048826353132536,0.327127330238051,9.15499723484808,16.350000381469727,0,0.0,0.0,47.11857686204861,-0.0070374436602377,-0.0123868066962714,2.794227920674744,0.0,0.0,7.0,2.2857142857142856,0.11867142857142857,0.050457142857142805,0.0,0.14285714285714285,0.0
MSFT,2024-11-20,,,,,,-0.0055050822011204,0.1929646710839268,7.815032654097171,17.15999984741211,0,0.0,0.0,43.47151354698018,-0.011433571726743,-0.0228363205041438,2.842581085167748,0.0,0.0,2.0,2.4285714285714284,0.0,0.32759047619047615,0.0,0.0,0.0
MSFT,2024-11-21,,,,,,-0.0043168593210106,0.1906142953993064,7.840322800173324,16.8700008392334,1,0.0,0.0,40.626327330822,-0.0144073865259954,-0.0309063336000389,2.825536946304965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSFT,2024-11-22,,,,,,0.0100031315646835,0.1928472764532345,7.9461868804933555,15.239999771118164,1,0.0,0.0,49.46893537061637,-0.003323695282127,0.0068304473941924,2.723923535240007,0.0,0.0,1.0,2.2857142857142856,0.0,0.03955714285714281,0.0,0.0,0.0
MSFT,2024-11-25,,,,,,0.0042925615396498,0.1915430476535981,7.905497902006983,14.600000381469728,1,0.0,0.0,52.93928654027492,0.0017863963619225,0.0093040815788876,2.681021554842354,0.0,0.0,2.0,2.142857142857143,0.24835,0.08278333333333328,0.0,0.5,0.0
MSFT,2024-11-26,,,,,,0.021968032060109,0.1931119205148051,7.929486426280964,14.100000381469728,0,0.0,0.0,66.51778364994871,0.02417305854412,0.0264646534367345,2.646174824438713,0.0,0.0,3.0,2.4285714285714284,-0.2691,-0.006916666666666719,0.0,0.0,0.3333333333333333
MSFT,2024-11-27,,,,,,-0.0116824324694826,0.1937391334272576,7.85987566098383,14.100000381469728,1,0.0,0.0,56.5125324094917,0.0132600592559468,0.0200887217060767,2.646174824438713,0.0,0.0,6.0,2.2857142857142856,-0.47108333333333335,-0.1639444444444445,0.0,0.0,0.6666666666666666
MSFT,2024-11-29,,,,,,0.0011111080287555,0.1914122080452131,8.02713749774212,13.510000228881836,1,0.0,0.0,57.21871173680908,0.0122131332947086,0.0256497360981746,2.603430168913768,0.0,0.0,2.0,2.7142857142857144,0.37735,-0.08061944444444451,0.0,0.5,0.0
MSFT,2024-12-02,,,,,,0.0177584349393848,0.1974757130007099,8.231682615167452,13.34000015258789,1,0.0,0.0,67.07778751852598,0.0275566548396919,0.0335251818379331,2.5907670519258503,0.0,0.0,4.0,3.4285714285714284,0.201775,0.10854999999999994,0.0,0.25,0.0
MSFT,2024-12-03,,,,,,0.0005105044256614,0.1925954939148053,8.055521250552728,13.300000190734863,1,0.0,0.0,67.32753834449332,0.0252023041314976,0.0296330378391127,2.587764049568676,0.0,0.0,6.0,3.857142857142857,0.0,0.10854999999999994,0.0,0.0,0.0
MSFT,2024-12-04,,,,,,0.0144248290360529,0.1998193674793107,7.870022132129127,13.449999809265137,1,0.0,0.0,73.8060827602195,0.0366900799744797,0.0220332589800427,2.598979091866817,0.0,0.0,1.0,3.142857142857143,0.0,0.06725833333333327,0.0,0.0,0.0
MSFT,2024-12-05,,,,,,0.0118878930933936,0.2039270164544695,7.893761759989396,13.539999961853027,1,0.0,0.0,77.96154106758766,0.0461282735764019,0.0464076680178577,2.605648264666775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSFT,2024-12-06,,,,,,0.0021463356507571,0.1487468879580364,7.265960653341169,12.770000457763672,1,0.0,0.0,78.66659024222221,0.0460262039140052,0.0474897358454133,2.54709870589125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSFT,2024-12-09,,,,,,0.0055232703240495,0.1480690920573415,7.374853420603082,14.1899995803833,0,0.0,0.0,80.51728280281586,0.0487956976262258,0.034897151091541,2.6525374616006543,0.0,0.0,3.0,3.5714285714285716,0.17626666666666668,0.058755555555555505,0.0,0.3333333333333333,0.0
MSFT,2024-12-10,,,,,,-0.0060310848170804,0.1555920363932753,7.490816291470062,14.18000030517578,1,0.0,0.0,72.58385163856141,0.0392744379971279,0.0281307333068414,2.651832542625545,0.0,0.0,23.0,6.285714285714286,-0.13646521739130435,0.013267149758454055,0.0,0.0,0.17391304347826086
MSFT,2024-12-11,,,,,,0.0127670490844569,0.1522399559747682,7.478424868076551,13.579999923706056,1,0.0,0.0,77.9020736966533,0.0492462956597682,0.026450555073314,2.6085981165124394,0.0,0.0,5.0,6.428571428571429,0.0,0.013267149758454055,0.0,0.0,0.0
MSFT,2024-12-12,,,,,,0.001269530840301,0.1468352335016519,7.31465498282338,13.920000076293944,0,0.0,0.0,78.38319237444449,0.0474928583871934,0.0156793778480022,2.6333266603871603,0.0,0.0,5.0,6.285714285714286,0.16892000000000001,0.010818260869565166,0.0,0.2,0.0
MSFT,2024-12-13,,,,,,-0.0050939397777624,0.1529758897895907,7.280066000814027,13.8100004196167,1,0.0,0.0,71.20568236933053,0.0395854171554644,0.0083413293204765,2.6253929978061894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSFT,2024-12-16,,,,,,0.0096585851896631,0.1541430622989885,7.327363010248438,14.6899995803833,1,0.0,0.0,76.01144727183419,0.0450816724306466,0.0124882337351379,2.687166961621,0.0,0.0,3.0,5.857142857142857,0.0,0.2384666666666666,0.0,0.0,0.0
MSFT,2024-12-17,,,,,,0.0063554184860807,0.1347068172801348,7.0075844681860735,15.869999885559082,0,0.0,0.0,78.7093329551773,0.0469347836124236,0.0251055185012962,2.76443052732717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSFT,2024-12-18,,,,,,-0.0375609908897486,0.215092133837859,7.8172670192845874,27.6200008392334,0,0.0,0.0,44.54560954346398,0.0052447773608375,-0.0258356644287277,3.318540178366135,0.0,0.0,5.0,6.142857142857143,0.0,0.2384666666666666,0.0,0.0,0.0
MSFT,2024-12-19,,,,,,-0.000823192509993,0.2154870428020273,7.801734695092648,24.09000015258789,0,0.0,0.0,44.06197732575065,0.001841911130763,-0.0278717360251167,3.181796822960856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSFT,2024-12-20,,,,,,-0.0009838401221645,0.2038525768423013,8.04315530002879,18.36000061035156,0,0.0,0.0,43.412010422120815,-0.0018586054896918,-0.0238557347133268,2.9101744184358926,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
MSFT,2024-12-23,,,,,,-0.0030919919410313,0.2045931208529051,8.049508290499631,16.780000686645508,1,0.0,0.0,41.20772595975358,-0.0070163499587098,-0.0361830728133487,2.8201877419595305,0.0,0.0,1.0,2.142857142857143,0.9089,0.06073333333333327,0.0,1.0,0.0
MSFT,2024-12-24,,,,,,0.0093737063291301,0.1990953256950142,7.833500563023002,14.270000457763672,0,0.0,0.0,50.07511409745934,-5.129703500465461e-05,-0.0332923675408231,2.6581594635674883,0.0,0.0,2.0,2.2857142857142856,0.44385,0.5293499999999999,0.0,0.5,0.0
MSFT,2024-12-26,,,,,,-0.0027769366652075,0.192276754100141,7.538430044342862,14.729999542236328,0,0.0,0.0,47.620023067878094,-0.0039752064966624,0.001645961421782,2.689886199397575,0.0,0.0,5.0,2.5714285714285716,0.1387,0.49715,0.0,0.2,0.0
MSFT,2024-12-27,,,,,,-0.0173014897432138,0.204109889775147,8.062917433799498,15.949999809265137,0,0.0,0.0,35.209904501653625,-0.0220461171333778,-0.0148730567850413,2.7694588172725547,0.0,0.0,2.0,2.142857142857143,-0.42345,0.053033333333333266,0.0,0.0,0.5
MSFT,2024-12-30,,,,,,-0.0132395777657089,0.2061258445180427,8.119393325669304,17.399999618530273,0,0.0,0.0,28.62350975147412,-0.0351439409299462,-0.0269584041963444,2.856470184296936,0.0,0.0,1.0,1.8571428571428572,0.0,0.0,0.0,0.0,0.0
MSFT,2024-12-31,,,,,,-0.0078383453304397,0.2067162593048724,7.981741890350524,17.350000381469727,0,0.0,0.0,25.380281538150427,-0.0416751539422053,-0.0315911278167216,2.8535925283795955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSFT,2025-01-02,,,,,,-0.0069275811357042,0.1930730182697279,8.278222694691578,17.93000030517578,1,0.0,0.0,22.751416992067703,-0.0469467370121913,-0.0472308371830049,2.886475304637442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSFT,2025-01-03,,,,,,0.0113956049128209,0.2038518384440941,8.156802564131128,16.1299991607666,1,0.0,0.0,35.44307300680023,-0.034539665681841,-0.0336900747690955,2.780680840107767,0.0,0.0,6.0,2.5714285714285716,0.4332,0.14439999999999992,0.0,0.5,0.0
MSFT,2025-01-06,,,,,,0.0106295573585293,0.2132208334638031,8.518230611270216,16.040000915527344,0,0.0,0.0,45.14332381638257,-0.022631200788928,-0.006224837206607,2.7750856595161317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSFT,2025-01-07,,,,,,-0.0128083413398247,0.2084527117004451,8.726475391306808,17.81999969482422,1,0.0,0.0,37.34207423537493,-0.0328076783816944,-0.0057905351818408,2.8803214049171983,0.0,0.0,2.0,1.8571428571428572,0.4251,0.1416999999999999,0.0,0.5,0.0
MSFT,2025-01-08,,,,,,0.005185057215042,0.2073070536386894,8.706003337261519,17.700000762939453,0,0.0,0.0,42.02203462673494,-0.0253980583504289,0.0072597475154552,2.8735646826837065,0.0,0.0,1.0,1.8571428571428572,-0.4863,-0.020400000000000085,0.0,0.0,1.0
MSFT,2025-01-10,,,,,,-0.0132137308638957,0.1506433270708844,8.158922438041063,19.540000915527344,0,0.0,0.0,34.454821318352884,-0.0355774566813571,0.0008837919780899,2.972463693468645,0.0,0.0,1.0,2.142857142857143,0.0,-0.16210000000000008,0.0,0.0,0.0
MSFT,2025-01-13,,,,,,-0.0042008649385879,0.1503654775886529,8.144801473444163,19.190000534057617,0,0.0,0.0,32.31986217325253,-0.0361008251824902,-0.014550577926746,2.954389337849604,0.0,0.0,1.0,1.4285714285714286,-0.9718,-0.5487000000000001,0.0,0.0,1.0
MSFT,2025-01-14,,,,,,-0.0036433921244166,0.1500041109992038,7.714901614635145,18.709999084472656,1,0.0,0.0,30.432757560933,-0.0358379319237488,-0.0284679126384004,2.9290580913534825,0.0,0.0,2.0,1.4285714285714286,-0.48295,-0.4849166666666667,0.0,0.0,0.5
MSFT,2025-01-15,,,,,,0.0255970790853481,0.1942347490536161,8.2556247066111,16.1200008392334,0,0.0,0.0,52.78212780371173,-0.0087485915619214,0.0093282923278248,2.780060789140106,0.0,0.0,2.0,1.5714285714285714,0.0,-0.4849166666666667,0.0,0.0,0.0
MSFT,2025-01-16,,,,,,-0.0040581502324681,0.1880371734322347,8.233739455470575,16.600000381469727,1,0.0,0.0,49.8523686725172,-0.0096614065437794,4.698564537641836e-05,2.8094027183426014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSFT,2025-01-17,,,,,,0.0104811613142155,0.1957385363722183,8.6283515001896,15.970000267028809,0,0.0,0.0,56.97014162760836,0.0036952395045639,0.0240602965710112,2.7707119789475727,0.0,0.0,1.0,1.2857142857142858,0.9156,0.14421666666666658,0.0,1.0,0.0
MSFT,2025-01-21,,,,,,-0.0012354576415088,0.1818527536758365,8.172335450839768,15.0600004196167,1,0.0,0.0,55.891186466717805,0.0034987475856213,0.0271098632649142,2.7120422502347417,0.0,0.0,2.0,1.4285714285714286,0.31085,0.4088166666666666,0.0,0.5,0.0
MSFT,2025-01-22,,,,,,0.0413070411557059,0.2433391000572707,8.888130830951164,15.100000381469728,1,0.0,0.0,74.51292510530364,0.0438294856039643,0.0734477236405142,2.714694769083774,0.0,0.0,3.0,1.7142857142857142,0.0,0.4088166666666666,0.0,0.0,0.0
MSFT,2025-01-23,,,,,,0.0011428636284238,0.2380679731951404,8.830245561609315,15.020000457763672,0,0.0,0.0,74.85186205430232,0.0437881062916769,0.0478525630740853,2.7093826768129303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSFT,2025-01-24,,,,,,-0.0059323185620089,0.2371971346615668,8.413053746445806,14.850000381469728,0,0.0,0.0,69.32985246849326,0.0365291559459405,0.0458807089058928,2.6979998909369054,0.0,0.0,4.0,2.142857142857143,0.0,0.1036166666666666,0.0,0.0,0.0
MSFT,2025-01-27,,,,,,-0.0213934084005106,0.2581378884229882,9.479685303453993,17.899999618530273,1,0.0,0.0,53.04618779501304,0.0149192722442864,0.0128894975448115,2.8848006915355517,0.0,0.0,4.0,2.857142857142857,0.026650000000000007,0.14569999999999994,0.0,0.25,0.25
MSFT,2025-01-28,,,,,,0.0290868452642307,0.2809798114953116,9.905348166084318,16.40999984741211,0,0.0,0.0,65.68870449528404,0.0433325820913212,0.0436406314227422,2.79789089580353,0.0,0.0,10.0,4.142857142857143,0.18087,0.1623566666666666,0.0,0.2,0.0
MSFT,2025-01-29,,,,,,-0.0108901018847469,0.2789575676211758,9.690047983466608,16.559999465942383,0,0.0,0.0,58.84409332031326,0.0305520478897226,-0.0086734864773362,2.806990116707257,0.0,0.0,13.0,5.714285714285714,0.024007692307692303,0.07717589743589738,0.0,0.3076923076923077,0.23076923076923078
MSFT,2025-01-30,,,,,,-0.0618090649767504,0.3925381070528431,11.365881543891172,15.84000015258789,1,0.0,0.0,34.97669788508139,-0.0320358540500303,-0.0710081623471901,2.762538396019353,0.0,0.0,4.0,5.857142857142857,-0.10570000000000002,0.03305923076923071,0.0,0.25,0.25
MSFT,2025-01-31,,,,,,0.0001687629962574,0.3887794050324281,11.089869916358795,16.43000030517578,0,0.0,0.0,35.05968096147535,-0.0311448203341796,-0.0653064832016769,2.7991089506234785,0.0,0.0,1.0,5.428571428571429,0.0,-0.027230769230769294,0.0,0.0,0.0
MSFT,2025-02-03,,,,,,-0.0099743825585049,0.3906452715337846,11.09622690180631,18.6200008392334,1,0.0,0.0,32.25267728080948,-0.0399502468519052,-0.054399864020592,2.924236316920531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSFT,2025-02-04,,,,,,0.0035286253683635,0.3908171578111944,10.754568095624332,17.209999084472656,1,0.0,0.0,34.39669408593835,-0.0353252472881302,-0.0778846226880864,2.8454905570260416,0.0,0.0,3.0,5.142857142857143,0.0,0.2640666666666666,0.0,0.0,0.0
MSFT,2025-02-05,,,,,,0.0022310715920577,0.372987959056539,10.115722231986156,15.770000457763672,1,0.0,0.0,35.877180809329744,-0.0315236320172663,-0.0656521742469234,2.7581094300024462,0.0,0.0,6.0,5.428571428571429,0.18066666666666667,0.32428888888888885,0.0,0.3333333333333333,0.16666666666666666
MSFT,2025-02-06,,,,,,0.0061216766544018,0.3743723246278416,10.102314000844732,15.5,0,0.0,0.0,40.15306093913191,-0.024846566832709,0.0020003028507029,2.740840023925201,0.0,0.0,4.0,4.571428571428571,-0.075075,0.035197222222222185,0.0,0.25,0.25
MSFT,2025-02-07,,,,,,-0.0145977449469015,0.3742897592187192,10.148190103562532,16.540000915527344,1,0.0,0.0,33.928110730130854,-0.037410003851404,-0.0127932459767642,2.805781744947862,0.0,0.0,5.0,3.4285714285714284,-0.09374,0.003950555555555517,0.0,0.0,0.2
MSFT,2025-02-10,,,,,,0.0060280606115963,0.3762237595646502,10.17713251919268,15.8100004196167,0,0.0,0.0,38.47299418298793,-0.0308413274728305,0.0031636340272327,2.760642677762601,0.0,0.0,2.0,3.4285714285714284,0.0,-0.2162355555555556,0.0,0.0,0.0
MSFT,2025-02-11,,,,,,-0.0018921642421634,0.3190133461941243,9.077319457128876,16.020000457763672,0,0.0,0.0,37.53779543631676,-0.0320208459216344,-0.0022551839990065,2.773837970214724,0.0,0.0,1.0,3.4285714285714284,0.0,-0.18498888888888895,0.0,0.0,0.0
MSFT,2025-02-12,,,,,,-0.0058332310742903,0.3175312052412683,9.205798036359,15.890000343322754,1,0.0,0.0,34.550358515901834,-0.0369161717129126,-0.0102833886796201,2.765690002154839,0.0,0.0,2.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.0
MSFT,2025-02-13,,,,,,0.0036672174375256,0.3202198332075497,9.158500935455296,15.100000381469728,0,0.0,0.0,38.12257367804428,-0.0315864604396846,-0.0126978273256779,2.714694769083774,0.0,0.0,2.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.0
MSFT,2025-02-14,,,,,,-0.0051397306929144,0.3117947929437951,8.036108542980454,14.770000457763672,1,0.0,0.0,35.03064098662472,-0.0347251993840337,-0.00322157742442,2.692598127536089,0.0,0.0,2.0,2.4285714285714284,0.0,0.0,0.0,0.0,0.0
MSFT,2025-02-18,,,,,,0.0029626822700561,0.2752283434267545,7.1254831358101045,15.350000381469728,1,0.0,0.0,38.35594705527552,-0.0296420178892486,-0.0062587720191914,2.731115498884654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSFT,2025-02-19,,,,,,0.0125231857101697,0.285081928618683,7.198894468326147,15.270000457763672,1,0.0,0.0,50.67024485047381,-0.015889702248608,0.0080935124236292,2.725890149208515,0.0,0.0,3.0,2.142857142857143,0.0,0.026466666666666593,0.0,0.0,0.0
MSFT,2025-02-20,,,,,,0.0052905621365586,0.1142248221231618,5.618611034282858,15.65999984741211,0,0.0,0.0,55.04754922792468,-0.0072399938803262,0.019373132825261,2.751109680818858,0.0,0.0,1.0,2.142857142857143,0.0,0.026466666666666593,0.0,0.0,0.0
MSFT,2025-02-21,,,,,,-0.0190325711393215,0.1408136501063505,5.9292365414935295,18.209999084472656,0,0.0,0.0,40.229626237594026,-0.0217464812415364,-0.0036818740475642,2.9019708434634395,0.0,0.0,1.0,2.0,-0.8836,-0.2945333333333334,0.0,0.0,1.0
MSFT,2025-02-24,,,,,,-0.0103132967081914,0.1412386646385807,6.163608967995133,18.979999542236328,0,0.0,0.0,34.43417810163673,-0.0272698874117645,-0.0088630213461914,2.943385769063569,0.0,0.0,6.0,3.2857142857142856,-0.32221666666666665,-0.5252960317460319,0.0,0.0,0.3333333333333333
MSFT,2025-02-25,,,,,,-0.0150989743846754,0.151327981264136,6.38488266970588,19.43000030517578,1,0.0,0.0,27.69458433499865,-0.0378113171303865,-0.0267117171378789,2.966818279095771,0.0,0.0,1.0,2.857142857142857,0.0,-0.23682936507936514,1.0,0.0,0.0
MSFT,2025-02-26,,,,,,0.0045992042358964,0.1530454048199016,6.804106687409314,19.100000381469727,0,0.0,0.0,32.34836037511245,-0.027911878752254,-0.0343286472303165,2.949688355024821,0.0,0.0,5.0,3.142857142857143,-0.26028,-0.19416555555555562,0.0,0.0,0.4
MSFT,2025-02-27,,,,,,-0.0180122253569686,0.1616365746475086,7.417342839117047,21.1299991607666,1,0.0,0.0,25.05975995315717,-0.0397098295517541,-0.0567130554499196,3.0506937919103403,0.0,0.0,1.0,3.142857142857143,-0.9707,-0.41032666666666673,0.0,0.0,1.0
MSFT,2025-02-28,,,,,,0.0113622285236671,0.1658557276074271,7.454910497560186,19.6299991607666,0,0.0,0.0,35.61818496489322,-0.0267547997929728,-0.0274857673047753,2.977058965535776,0.0,0.0,7.0,4.0,-0.14701428571428574,-0.45933142857142867,0.0,0.14285714285714285,0.2857142857142857
MSFT,2025-03-03,,,,,,-0.0214111559873918,0.1801464093927241,7.947312052547427,22.780000686645508,1,0.0,0.0,27.265559964556303,-0.0445786678903756,-0.038391062955988,3.125882988161508,0.0,0.0,3.0,2.857142857142857,0.10766666666666669,-0.2849611111111112,0.0,0.6666666666666666,0.3333333333333333
MSFT,2025-03-04,,,,,,0.0003088206817996,0.1808916535290719,8.541209733053336,23.51000022888184,1,0.0,0.0,27.54831727641593,-0.0417516698322448,-0.0233476494040442,3.157425872287488,0.0,0.0,3.0,3.142857142857143,-0.1811,-0.034594444444444566,0.0,0.0,0.3333333333333333
MSFT,2025-03-05,,,,,,0.0319343970149201,0.2356199443691986,8.965900108762352,21.93000030517578,0,0.0,0.0,50.50594577691478,-0.0098657670245134,0.0032271081401178,3.087855576345701,0.0,0.0,2.0,2.7142857142857144,0.07524999999999998,0.0006055555555554426,0.0,0.5,0.5
MSFT,2025-03-06,,,,,,-0.0102987073148463,0.237506398802597,9.308194809639437,24.8700008392334,0,0.0,0.0,45.17890358285614,-0.0181752967331398,0.0111074612349393,3.2136622915601216,0.0,0.0,2.0,2.857142857142857,-0.21595000000000003,-0.1072666666666668,0.0,0.5,0.5
MSFT,2025-03-07,,,,,,-0.0090201637741271,0.2390139837006032,9.782052534937296,23.3700008392334,0,0.0,0.0,40.82707745717045,-0.024415641268527,-0.0092697966345788,3.1514531844614804,0.0,0.0,3.0,2.2857142857142856,0.6326,0.16396666666666657,0.0,1.0,0.0
MSFT,2025-03-10,,,,,,-0.0334341657979706,0.2708220660323971,10.630717034575476,27.86000061035156,1,0.0,0.0,28.9150871909509,-0.0536568151607025,-0.0214419760208234,3.327191990259468,0.0,0.0,2.0,2.2857142857142856,0.4449,0.04378888888888879,0.0,0.5,0.0
MSFT,2025-03-11,,,,,,0.000762906235816,0.2604322650392973,10.720242590885018,26.920000076293945,1,0.0,0.0,29.456986534371,-0.0492730001622643,-0.0209977641401832,3.292869507610626,0.0,0.0,1.0,2.0,0.0,0.04378888888888879,0.0,0.0,0.0
