symbol,Date,Open,High,Low,Close,Volume,Daily_Return,Volatility_14d,ATR_14d,VIX_Close,Target,Sentiment_Score,Sentiment_Decay,RSI_14,MA20_ratio,Momentum_5d,Sentiment_3d_avg,News_count_7d
JNJ,2020-05-14,122.92983737583864,124.93371051402184,121.97439809486195,124.8322525024414,6871400,0.0034661934519619,0.1263539070035706,2.242431519003832,32.61000061035156,1,0.0,0.0,23.726273496651046,-0.017089860397585612,0.00033870382691914003,0.0,0.0
JNJ,2020-05-15,125.0267724640202,127.2335754884118,123.1581844615488,127.19976043701172,10340400,0.0189655148177672,0.1578867069612053,2.409722681891566,31.88999938964844,1,0.0,0.0,37.946284038613115,0.002078569028134376,0.011702066138846723,0.0,0.0
JNJ,2020-05-18,128.9330513417137,129.88847795960015,127.21665074228927,127.2673797607422,7388400,0.000531599458192,0.1374228134564937,2.3849581749467808,29.299999237060547,0,0.0,0.0,46.69205084887658,0.002995411286628689,0.00945626019747392,0.0,0.0
JNJ,2020-05-19,126.91224537750284,127.75776330033342,125.47485458742712,125.99908447265624,6107300,-0.0099655959796632,0.1401757224608699,2.398849472844148,30.530000686645508,0,0.0,0.0,45.48143910050539,-0.0067816412924850385,0.012776847173277206,0.0,0.0
JNJ,2020-05-20,126.61631727537196,127.15744826552738,124.51943630121735,124.8660888671875,5713400,-0.0089920939521955,0.1447025220235661,2.389790733045683,27.989999771118164,0,0.0,0.0,41.93994939798395,-0.013967907564268956,0.003738187647783775,0.0,0.0
JNJ,2020-05-21,125.55943883624256,125.55943883624256,123.29345650320326,124.04596710205078,6487300,-0.0065680103587534,0.1389896090949181,2.355367565848105,29.530000686645508,0,0.0,0.0,44.300211845924096,-0.01755798269876476,-0.006298735980713399,0.0,0.0
JNJ,2020-05-22,123.08386804064324,124.5482279662343,122.6496564371891,122.91358184814452,6140900,-0.0091287550926557,0.1434115025211145,2.370795161672906,28.15999984741211,1,0.0,0.0,40.45003465646112,-0.023423648242517078,-0.033696436016400266,0.0,0.0
JNJ,2020-05-26,124.4631384242262,124.67598324320434,122.85403211239203,123.07538604736328,7072300,0.0013164061838069,0.1372145325724383,2.3493454205815048,28.01000022888184,1,0.0,0.0,36.076091125063165,-0.019262918653229422,-0.03293847741078437,0.0,0.0
JNJ,2020-05-27,122.87102868829577,123.6628049559418,121.75571123889269,123.35630798339844,7950000,0.0022825192352193,0.133573991816785,2.3478669313860183,27.6200008392334,1,0.0,0.0,41.627862284075725,-0.015201141316174104,-0.02097456898451766,0.0,0.0
JNJ,2020-05-28,124.31837449468158,126.09775361962386,124.13957917529352,125.12718200683594,6189600,0.0143557638225992,0.1479769884114833,2.398738917535231,28.59000015258789,1,0.0,0.0,51.36042590993122,-0.00030403535355935787,0.0020909851667265666,0.0,0.0
JNJ,2020-05-29,125.97004021988604,127.15345648829864,123.73090933428747,126.6426239013672,8504000,0.012111212529732,0.1535367436112671,2.5471825214922825,27.51000022888184,0,0.0,0.0,53.524082016325885,0.0118919710277418,0.020933020717877726,0.0,0.0
JNJ,2020-06-01,125.39958321411324,126.29353359136792,124.309819341787,125.314453125,6141800,-0.0104875494162345,0.1600104222032899,2.5942303611941173,28.229999542236328,1,0.0,0.0,47.27366587081372,0.0013066743097823476,0.01953300229930388,0.0,0.0
JNJ,2020-06-02,125.20376843151529,126.30205439516574,124.40347025422209,126.21691131591795,6078300,0.0072015491303127,0.1515025007858532,2.529939040663878,26.84000015258789,1,0.0,0.0,56.852260657683644,0.00817447227132502,0.02552521157517007,0.0,0.0
JPM,2020-02-14,117.04103599775146,117.33822896096504,116.2768440300009,116.7183837890625,6627600,-0.0030458283152227,0.1780191268454493,1.7958639012442552,13.68000030517578,0,0.0,0.0,68.28295760791035,0.011206375673946488,0.0021144706827460613,-0.0176203966140747,3.0
JPM,2020-02-18,116.61646965329932,116.930648369857,114.67201836686158,115.17298889160156,8996400,-0.0132403726584651,0.1757846648297757,1.7788826687853023,14.829999923706056,1,0.0,0.0,54.2397277869847,-0.002046254331891697,-0.01524624724570145,-0.0035240793228149404,2.0
JPM,2020-02-19,116.2513513731434,117.50802728250584,115.76735371073332,116.74383544921876,7071200,0.0136390187728447,0.1836776862898905,1.8334681251788416,14.380000114440918,0,0.4690204977989197,0.4690204977989197,60.238615153907915,0.010877170337157214,-0.0036956474180471766,0.15634016593297323,2.0
JPM,2020-02-20,116.47211473565024,117.48255508515338,115.92868626487,116.74383544921876,7422800,0.0,0.1772386212972889,1.735820657337375,15.5600004196167,0,-0.0116181373596191,0.3283143484592438,55.61003088101961,0.010266679073033233,-0.0036956474180471766,0.26577828208605453,2.0
JPM,2020-02-21,115.94567384935696,116.2598395924878,114.56162397537926,115.31732940673828,9772800,-0.0122191123581936,0.1431351518400419,1.623616242419129,17.079999923706055,0,0.1223258773485819,0.1876081991195679,63.90006103551862,-0.0019687360330791007,-0.015012983495675591,0.3283143484592438,3.0
JPM,2020-02-24,111.60672761040556,113.10115262464588,111.0632991546494,112.21808624267578,13618400,-0.0268757799023517,0.1849955956344606,1.8134514284907195,25.030000686645508,0,0.0,0.08562811414400733,45.980039152729674,-0.027391456587564665,-0.038556887101176884,0.20051688724093963,3.0
JPM,2020-02-25,111.23311232098855,112.27751119820756,106.63943640492464,107.20834350585938,20797200,-0.044642917238694,0.2503371008485114,2.0202706077808026,27.850000381469727,1,0.039331704378128,0.048930350939432765,26.274378710573544,-0.06883451419576875,-0.06915376133234108,0.10738888806766933,4.0
JPM,2020-02-26,107.77726318008882,109.49245824271568,107.27628616357184,107.53102111816406,24825600,0.0030098180958,0.2331619571621483,2.0354320436468103,27.559999465942383,0,0.2319180369377136,0.2319180369377136,18.001183669975575,-0.06334127741446657,-0.07891478205769664,0.12215883400705123,5.0
JPM,2020-02-27,104.3638478609997,106.66492933304056,102.99678371854986,103.05622100830078,23005500,-0.041614039031081,0.2759024379388919,2.2877389343852195,39.15999984741211,0,0.3080703020095825,0.3080703020095825,13.68526588830018,-0.09802985631463033,-0.1172448582680995,0.19630622996224298,6.0
JPM,2020-02-28,99.7871511075099,100.61078675378,95.66049294017571,98.58991241455078,45931400,-0.0433385636505171,0.3105279007084512,2.732914263844563,40.11000061035156,1,-0.433027958869934,-0.433027958869934,11.258377319806414,-0.13073096585403393,-0.14505553569652885,0.03565346002578736,6.0
JPM,2020-03-02,99.03143448529836,103.234521731944,97.18887222377153,103.1835708618164,27355400,0.0465935949709561,0.3935179493072831,3.0980303782958387,33.41999816894531,0,0.0,-0.3031195712089538,24.67201381957385,-0.08652193942208045,-0.08050854976551547,-0.1426924093564351,5.0
JPM,2020-03-03,102.7165537490954,104.3977832730969,98.7002717027766,99.31163024902344,32547700,-0.0375247782224776,0.4083589572024894,3.439493809239174,36.81999969482422,1,-0.5331387221813202,-0.5331387221813202,21.035225779957045,-0.11534362412240859,-0.07365763707005091,-0.42309541742006934,5.0
JPM,2020-03-04,100.47492301719517,102.0542639725332,97.39265769556216,101.76556396484376,25795900,0.0247094293958027,0.434400764349222,3.682096945627413,31.989999771118164,0,0.2181913057963053,-0.3731971055269241,26.855402062214807,-0.08815984124678561,-0.05361668747648862,-0.40315179963906606,6.0
JPM,2020-03-05,98.21630796850462,98.8616317780521,95.59256770095011,96.7728271484375,25025600,-0.0490611619676284,0.4626664909055716,4.005363034879393,39.619998931884766,0,0.1767705917358398,-0.2132554888725281,23.415638624764597,-0.12503398077342676,-0.06097054402331692,-0.37319710552692414,6.0
JPM,2020-03-06,90.22620743538722,93.67358344276964,89.1733089731436,91.7715835571289,38159400,-0.051680246807684,0.4874936861615246,4.472372552331518,41.93999862670898,0,-0.6274138147180731,-0.6274138147180731,20.87629752068476,-0.16073915175926506,-0.06915848376811784,-0.40462213637250843,6.0
JPM,2020-03-09,81.99834236599851,84.25697228905675,78.96702769117414,79.34063720703125,40352000,-0.1354552887535087,0.7004575251866565,5.225652971114328,54.459999084472656,1,-0.6537624374032021,-0.6537624374032021,16.645602755949284,-0.2618894166570633,-0.23107296496566931,-0.4981439136646011,6.0
JPM,2020-03-10,84.06166172309162,85.99762622929683,80.30860726961116,85.50514221191406,31102700,0.0776966914041434,0.8131737604199673,5.534363730497278,47.29999923706055,0,-0.3977576494216919,-0.4576337061822414,23.2124552736001,-0.19273070470434664,-0.13902186483586743,-0.5796033194345056,6.0
JPM,2020-03-11,82.9578150695373,84.95322323573214,80.28313114633147,81.4803695678711,38127000,-0.0470705333027581,0.8144196037438924,5.796373890875794,53.900001525878906,0,-0.7882423996925354,-0.7882423996925354,21.713653164895035,-0.21754425183566686,-0.1993325994241083,-0.6332128477593263,7.0
JPM,2020-03-12,76.07156688204338,82.32949388030961,73.29498714652354,74.76394653320312,49725200,-0.0824299530093977,0.848326128873505,6.28582355230055,75.47000122070312,1,-0.0423804521560668,-0.5517696797847748,20.0150663289661,-0.2671172040195183,-0.22742831085709092,-0.5992152618865172,7.0
JPM,2020-03-13,81.50585089849162,88.2987128809799,78.11791279861542,88.23078918457031,38543300,0.1801248232045438,1.2283958193372355,6.948733273421114,57.83000183105469,0,-0.3868705034255981,-0.3868705034255981,34.62166081756931,-0.1227041073797636,-0.03858268796630726,-0.5756275276343028,7.0
JPM,2020-03-16,72.34398442528821,79.79915660411076,71.79206951908975,75.02716827392578,38589700,-0.1496486774364426,1.3530755217444963,7.720207907149517,82.69000244140625,1,-0.3706138630708058,-0.3706138630708058,31.33004844125496,-0.238200308098612,-0.0543664518580802,-0.43641801542705955,7.0
JPM,2020-03-17,77.17541610111513,82.73707540772259,74.29694085372239,79.61235809326172,35239800,0.061113726198426,1.395546082580267,8.159923608374081,75.91000366210938,0,-0.1749361038208007,-0.25942970414956407,34.56627250863956,-0.1767819127305287,-0.06891730679831864,-0.33897135688198937,7.0
JPM,2020-03-18,74.44128565842992,77.09050455388177,68.23430918087756,71.23165893554688,41525600,-0.1052688220577173,1.442060236538031,8.64876728785765,76.44999694824219,1,0.0055818491511874,-0.1482455452283223,33.13534157358774,-0.24569182705417866,-0.12578134692660303,-0.25942970414956407,7.0
JPM,2020-03-19,69.25321908228283,74.81487687913508,65.30487362269447,72.42888641357422,32175100,0.0168075192395931,1.4475619588978212,8.799786944165904,72.0,0,-0.4023758868376414,-0.4023758868376414,35.63902517965364,-0.21458505789736657,-0.031232435256636548,-0.27001704540517596,7.0
JPM,2020-03-20,73.27799385301016,75.96117069741814,70.0344028419189,70.9004898071289,30150800,-0.0211020310006985,1.4172394730560742,8.791295397546387,66.04000091552734,0,-0.2702715198198954,-0.281663120786349,31.661191124924358,-0.2121862330104386,-0.19642008801698563,-0.2774281842841042,7.0
JPM,2020-03-23,70.20422486819665,71.11276984772103,66.30681715803932,67.10498046875,32536600,-0.053532907159088,1.422089008280729,8.727612620357915,61.59000015258789,1,0.0119816660881042,-0.18919006387392676,31.688708169005295,-0.23519117236004247,-0.10559092109476542,-0.2910763571659724,7.0
JPM,2020-03-24,72.08925182992189,76.5046096954031,70.39103626963247,75.08660125732422,34363200,0.1189423010456156,1.5361680433596052,9.066042831049492,61.66999816894531,1,-0.4491916298866272,-0.4491916298866272,35.72855537775078,-0.12826605242087985,-0.05684741595815834,-0.3066816048489676,7.0
JPM,2020-03-25,75.774388502859,80.79261938885287,71.78358389457085,77.888671875,38111700,0.0373178512644751,1.5451089815596786,9.268617061791518,63.95000076293945,1,-0.9088490605354308,-0.9088490605354308,39.65581283386255,-0.07990273831440915,0.09345581780534751,-0.5157435847653282,7.0
JPM,2020-03-26,79.88404978976531,83.69654134933616,79.42553087838212,83.31444549560547,29826300,0.0696606257366032,1.5687820988038463,9.140642154580252,61.0,0,-0.1897658944129943,-0.6361943423748015,45.38887336816815,-0.004196663159682525,0.1502930615262248,-0.6647450109322866,7.0
JPM,2020-03-27,79.12835494420364,80.52937757835237,76.8867109557519,77.37918853759766,30041500,-0.0712392301563223,1.4845585841541549,8.685154917001595,65.54000091552734,1,-0.4672959872654506,-0.4672959872654506,48.849021938830646,-0.06326294210401968,0.09137734799989117,-0.6707797967252276,7.0
JPM,2020-03-30,76.97164494954647,79.89257219545344,75.82535039374535,79.3916015625,21656900,0.0260071611364149,1.4494122645486245,8.500171544104633,57.08000183105469,0,0.0,-0.3271071910858154,46.22880818301854,-0.024858009456660557,0.1830955170230879,-0.47686584024202244,6.0
JPM,2020-03-31,78.16038437709405,79.96048896963565,75.8592962793428,76.44518280029297,23379300,-0.0371124741687884,1.4439421026559385,8.420113088726794,53.540000915527344,0,-0.0776823957761128,-0.18691839490618023,46.85212146442469,-0.047674367844440305,0.018093528275608728,-0.3271071910858154,6.0
JPM,2020-04-01,72.25908298348854,73.49877977423301,70.68823462088258,71.63074493408203,28029600,-0.0629789568139077,1.424842635669182,8.186001763414245,57.060001373291016,1,-0.9525418281555176,-0.9525418281555176,47.99347906959382,-0.09058066165912776,-0.08034450697735651,-0.4888558047158377,6.0
JPM,2020-04-02,70.9090035332284,74.64507964104348,70.44199159043428,74.30543518066406,24018000,0.0373399753003185,1.1847517892726007,7.51945331361656,50.90999984741211,0,0.0,-0.6667792797088623,39.65170496294348,-0.042973637566657216,-0.10813263247868099,-0.6020798342568533,5.0
JPM,2020-04-03,73.78209433362484,75.05183558124526,71.0109732594481,72.109130859375,21199400,-0.0295577882822304,1.005460966695351,6.633892074782032,46.79999923706055,1,0.2326258420944214,-0.38101673126220703,47.40738772450726,-0.0593504771716118,-0.06810691321300166,-0.6667792797088623,5.0
JPM,2020-04-06,76.34730529542333,78.06316791208053,75.24057312221986,76.75053405761719,26820800,0.0643663727870151,1.009441091702603,6.4563136818324125,45.2400016784668,1,0.0,0.16283808946609496,47.459869383091686,0.0028899723833171118,-0.03326633362854714,-0.2949859738349914,4.0
JPM,2020-04-07,81.03160193422035,81.07450111385458,77.53982209515776,77.76288604736328,22563800,0.0131901621555639,0.8896619880949361,5.952450692107644,46.70000076293945,1,0.0,0.09305033683776856,56.66943449251168,0.021284273563333744,0.01723723063770688,-0.041709434986114506,3.0
JPM,2020-04-08,79.01545590844552,81.38334766431576,77.68566658180995,80.90290832519531,22903300,0.0403794462556279,0.8998904382716864,5.537284822540872,43.34999847412109,1,-0.2474710345268249,-0.2474710345268249,58.323095947373965,0.06292622750263048,0.12944390568108655,0.002805797259012884,4.0
JPM,2020-04-09,83.15068919887257,89.559436222734,83.12495231050292,88.1610107421875,42055900,0.0897137391874429,0.9485654494257124,5.732267682686548,41.66999816894531,0,0.3113816380500793,0.3113816380500793,65.23801691479278,0.14818048888865926,0.18646786103648272,0.05232031345367433,4.0
JPM,2020-04-13,88.46129275065516,88.46129275065516,83.47671422413971,84.24027252197266,26911900,-0.0444724735708895,0.9361439149356794,5.745026671031815,41.16999816894531,0,0.0822560290495554,0.21796714663505548,65.09408715785801,0.09997641706738848,0.16823308668434,0.09395925005276996,4.0
JPM,2020-04-14,86.66821975546037,87.50899533576366,80.33668891989859,81.93244171142578,46151300,-0.0273958136821662,0.8300393354710925,5.585932184546955,37.7599983215332,0,-0.0801936558314732,0.12455265522003173,56.70007177224275,0.06504012901455825,0.06751624229635333,0.21796714663505554,5.0
JPM,2020-04-15,78.20041912747868,78.95539612030711,77.32532576178501,77.89156341552734,30118600,-0.0493196371485035,0.8508657200229589,5.271509359929723,40.84000015258789,0,0.0725064913431803,0.0725064913431803,50.00276297266699,0.013646429726775784,0.0016547401299598086,0.13834209773275585,5.0
JPM,2020-04-16,77.41114354130944,77.70283703944504,74.68292176444021,74.92314147949219,32449600,-0.0381096720346919,0.8046885473143773,5.08585022969765,40.11000061035156,1,0.0,0.0507545439402262,41.586698620737664,-0.027319648627420996,-0.0739128786528539,0.08260456350114609,5.0
JPM,2020-04-17,78.92967626855116,82.10401932637053,78.03742696875148,81.65789794921875,30191900,0.0898888692697166,0.8423910031065184,5.13964618019942,38.150001525878906,0,-0.0199815432230631,0.02900259653727212,54.222235338882385,0.05380045994575466,-0.07376404533276104,0.050754543940226216,6.0
JPM,2020-04-20,79.33290729756797,81.25467155113427,77.60846357488546,78.68087768554688,23679400,-0.0364572238379589,0.8540008309041685,5.138375649672648,43.83000183105469,0,-0.1421723044835604,-0.1421723044835604,49.311759256112495,0.010309742022628987,-0.06599450203554014,-0.020805054668687355,6.0
JPM,2020-04-21,76.02986252898685,78.39774784191738,75.78106170459651,76.39877319335938,23035000,-0.029004563234641,0.847715835317705,5.052563027576757,45.40999984741211,1,0.0,-0.09952061313849228,49.9544727680093,-0.024812690202190884,-0.06753940688789106,-0.07089677369492685,5.0
JPM,2020-04-22,77.80578006738374,78.81813911195725,76.510302165189,76.64756774902344,16662400,0.0032565255339163,0.7953879973541257,4.814164294661578,41.97999954223633,1,0.0,-0.05686892179342417,55.40566069222775,-0.022610684997230963,-0.015970865289576697,-0.09952061313849227,4.0
JPM,2020-04-23,76.99076541687037,78.31198061690995,76.57896199209027,76.69049072265625,16638800,0.0005600043797,0.7824862079773268,4.63773076424804,41.380001068115234,1,0.0,-0.014217230448356042,52.72442942056787,-0.0213156823904381,0.02358882994311995,-0.056868921793424156,3.0
JPM,2020-04-24,77.76286684357001,78.15751432586133,75.91831384824543,77.82292175292969,15809200,0.0147662509341446,0.768818486509402,4.509040632520807,35.93000030517578,1,-0.0187661449114481,-0.0187661449114481,56.68940300411197,-0.003372000586052598,-0.04696393481343286,-0.029950765717742762,3.0
JPM,2020-04-27,78.87821846118229,82.04398101473436,78.53504457707031,81.17747497558594,22870200,0.0431049509205809,0.742658353751455,4.385256504599317,33.290000915527344,1,0.1212025135755539,0.1212025135755539,55.34384552646062,0.03706534309707436,0.03173067412919406,0.029406379405249927,4.0
